"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"506","RT @teepani: DAVAO IS A LIVING EXAMPLE AND PROOF OF DUTERTE'S ANSWER. HE AIN'T JUST WORDS BRUH. #Duterte2016  #PiliPinasDebates2016",FALSE,0,NA,2016-02-29 12:47:09,FALSE,NA,"704286785677864960",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","123Rockstar2010",344,TRUE,FALSE,NA,NA
"507","RT @PapaJackPost: Ang flawless sumagot ni Sen. Grace Poe.

#PiliPinasDebates2016 https://t.co/zYT6hAqS1i",FALSE,0,NA,2016-02-29 12:46:58,FALSE,NA,"704286738542305280",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TarikChino",72,TRUE,FALSE,NA,NA
"508","RT @rapplerdotcom: #PiliPinasDebates2016: Who dominated the online conversation? https://t.co/fTU7dVjiBN #PHVote https://t.co/EMqx3XvxWE",FALSE,0,NA,2016-02-29 12:46:56,FALSE,NA,"704286732783489024",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TarikChino",59,TRUE,FALSE,NA,NA
"509","RT @ShamceyOfficial: Miriams wit and intelligence. Poe's humility and Duterte's authority. That's what should our leader have. #PiliPinasDe…",FALSE,0,NA,2016-02-29 12:45:54,FALSE,NA,"704286473151864832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","admb819",25,TRUE,FALSE,NA,NA
"510","RT @gmanews: #FriendshipGoals: @senmiriam, @RRD_Davao exchange praises, not barbs #PiliPinasDebates2016 https://t.co/ecUkLz9RC9 https://t.c…",FALSE,0,NA,2016-02-29 12:45:02,FALSE,NA,"704286255253626880",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HoneyMesa",659,TRUE,FALSE,NA,NA
"511","RT @PiaWurtzbach: I'm so proud! I hope this enlightened many of our countrymen. <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> Mabuhay ang Pilipinas! <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> #PiliPinasDebates2016",FALSE,0,NA,2016-02-29 12:44:59,FALSE,NA,"704286242389688320",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HoneyMesa",2287,TRUE,FALSE,NA,NA
"512","RT @gmanews: The exchange between @VPJojoBinay and @MARoxas is the most tweeted moment during #PiliPinasDebates2016 https://t.co/KSORq1HB7L",FALSE,0,NA,2016-02-29 12:43:54,FALSE,NA,"704285968786784256",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LadyChu5",268,TRUE,FALSE,NA,NA
"513","RT @rapplerdotcom: Celebrities on first presidential debate in Cagayan de Oro https://t.co/Z5NhzZ7PbX #PHVote #PiliPinasDebates2016 https:/…",FALSE,0,NA,2016-02-29 12:43:51,FALSE,NA,"704285954341625857",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LadyChu5",33,TRUE,FALSE,NA,NA
"514","RT @PatamaNiJuan: LABAN Sen. Grace POE. #PiliPinasDebates2016 https://t.co/AFpNTBUQoF",FALSE,0,NA,2016-02-29 12:43:23,FALSE,NA,"704285840365764608",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","superjcam",9,TRUE,FALSE,NA,NA
"515","RT @rapplerdotcom: #PiliPinasDebates2016: Who dominated the online conversation? https://t.co/fTU7dVjiBN #PHVote https://t.co/EMqx3XvxWE",FALSE,0,NA,2016-02-29 12:42:36,FALSE,NA,"704285641773723648",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ArsalaBea",59,TRUE,FALSE,NA,NA
